AKCIFVS2AO1K2,B0008EOB3A,5.0,1363651200
AKCIFVS2AO1K2,B000GB1R78,3.0,1357689600
AKCIFVS2AO1K2,B000VVTWB6,4.0,1377907200
AKCIFVS2AO1K2,B00170FAAW,4.0,1358294400
AKCIFVS2AO1K2,B001O9BEEW,5.0,1352678400
A1T50Z3M99VIRR,B0002IC652,4.0,1381363200
A1T50Z3M99VIRR,B002OKNRE0,4.0,1382659200
A1T50Z3M99VIRR,B006L6LC2W,4.0,1382486400
A1T50Z3M99VIRR,B007K3K8KM,5.0,1387324800
A1T50Z3M99VIRR,B007KFSCOO,4.0,1378598400
A5QYTKDEGFCL9,B0006GN9AG,5.0,1323734400
A5QYTKDEGFCL9,B00075U5IA,5.0,1345334400
A5QYTKDEGFCL9,B000820YD8,4.0,1339459200
A5QYTKDEGFCL9,B000GGQ9IU,5.0,1286496000
A5QYTKDEGFCL9,B000WYL6YS,5.0,1313366400
A1U0QFWM1ONURK,B000MMD562,5.0,1383091200
A1U0QFWM1ONURK,B003UGTKWA,3.0,1383523200
A1U0QFWM1ONURK,B004B79H1Q,4.0,1383782400
A1U0QFWM1ONURK,B004OP0M9Q,5.0,1383782400
A1U0QFWM1ONURK,B005J7JULO,5.0,1383004800
A24PK4Q70CS0N0,B0000ZC86E,3.0,1384992000
A24PK4Q70CS0N0,B0006U3G5A,3.0,1389139200
A24PK4Q70CS0N0,B000783OEE,4.0,1384992000
A24PK4Q70CS0N0,B000783UT8,5.0,1307404800
A24PK4Q70CS0N0,B0007CKMA4,2.0,1403568000
AJH7ESS9UQ99L,B0006AAS5Q,5.0,1248566400
AJH7ESS9UQ99L,B0009P66H2,5.0,1252713600
AJH7ESS9UQ99L,B0009P66MM,5.0,1199318400
AJH7ESS9UQ99L,B000BDIQPM,5.0,1264032000
AJH7ESS9UQ99L,B000CDKFC8,5.0,1192579200
A1KD8NJPZ01R37,B0006GN9II,5.0,1352505600
A1KD8NJPZ01R37,B000A80JXA,5.0,1377734400
A1KD8NJPZ01R37,B000HAT5T0,5.0,1372896000
A1KD8NJPZ01R37,B000WYCVNI,5.0,1329868800
A1KD8NJPZ01R37,B001HL99U8,4.0,1364428800
A1OA7ZKRQH98C8,B0006NW8JC,2.0,1387411200
A1OA7ZKRQH98C8,B0009MZTUU,4.0,1337040000
A1OA7ZKRQH98C8,B000GHMS02,5.0,1353369600
A1OA7ZKRQH98C8,B000KA91DM,4.0,1292371200
A1OA7ZKRQH98C8,B000O76CU6,5.0,1391472000
A1XT9EPFHOI349,B000EQ0BM2,5.0,1396310400
A1XT9EPFHOI349,B0012C79CM,5.0,1396310400
A1XT9EPFHOI349,B00131OS9O,4.0,1396310400
A1XT9EPFHOI349,B001JJCQ4O,5.0,1271548800
A1XT9EPFHOI349,B00236QLIE,5.0,1396224000
A363DB08146FWS,B0006M1TT8,5.0,1384646400
A363DB08146FWS,B000AMR2C2,5.0,1386806400
A363DB08146FWS,B000J26CWE,5.0,1362441600
A363DB08146FWS,B000VDROUU,4.0,1360540800
A363DB08146FWS,B000YOYJ4A,5.0,1384646400
A1JQDCX4LDKBZ3,B0002FHIM6,1.0,1358985600
A1JQDCX4LDKBZ3,B0002FHIWQ,2.0,1358985600
A1JQDCX4LDKBZ3,B0009GCU80,1.0,1358985600
A1JQDCX4LDKBZ3,B000NRRO22,3.0,1383868800
A1JQDCX4LDKBZ3,B00147VH8C,3.0,1358985600
A1H4R7TY2G50DH,B00006XXGO,5.0,1377734400
A1H4R7TY2G50DH,B000A3SHS4,5.0,1365206400
A1H4R7TY2G50DH,B000BWFH46,5.0,1365206400
A1H4R7TY2G50DH,B000O2VUO4,5.0,1328486400
A1H4R7TY2G50DH,B000PDETBS,5.0,1365206400
A1JTTI1KH3DOCY,B000AB4OP6,4.0,1267920000
A1JTTI1KH3DOCY,B0011MPO0M,5.0,1331078400
A1JTTI1KH3DOCY,B0013A9POI,3.0,1268611200
A1JTTI1KH3DOCY,B0015PFX10,5.0,1321315200
A1JTTI1KH3DOCY,B001FZDJNY,4.0,1310169600
A13WS8IYS55JVD,B0009P66Z4,4.0,1339804800
A13WS8IYS55JVD,B000E46M7M,5.0,1344816000
A13WS8IYS55JVD,B000GX8WF6,4.0,1309824000
A13WS8IYS55JVD,B000JQFX1G,4.0,1365638400
A13WS8IYS55JVD,B000NIFAZ4,4.0,1370995200
A2V1J3JT5OOZFO,B00009ZM7Z,1.0,1390176000
A2V1J3JT5OOZFO,B00011VJ7Q,5.0,1351209600
A2V1J3JT5OOZFO,B0006LBXUY,5.0,1263081600
A2V1J3JT5OOZFO,B0006U695E,5.0,1358899200
A2V1J3JT5OOZFO,B000EQU0NW,2.0,1405036800
A34GM17T6WTJDK,B000RF66GU,5.0,1264809600
A34GM17T6WTJDK,B001AMRQUO,5.0,1232323200
A34GM17T6WTJDK,B001CGW432,5.0,1316044800
A34GM17T6WTJDK,B001IBJPU6,5.0,1264809600
A34GM17T6WTJDK,B001V9K7RK,5.0,1357689600
AA1ZYCEKJGG3A,B0009MZUW2,5.0,1307404800
AA1ZYCEKJGG3A,B0009MZVJY,5.0,1307404800
AA1ZYCEKJGG3A,B000ARB1UQ,5.0,1357862400
AA1ZYCEKJGG3A,B000J26CZ6,5.0,1375228800
AA1ZYCEKJGG3A,B000MSIP3Y,5.0,1366243200
A2JP9E1H0SF392,B0001WAZFW,5.0,1364860800
A2JP9E1H0SF392,B00063VPPA,5.0,1269043200
A2JP9E1H0SF392,B0007MCUTK,3.0,1323216000
A2JP9E1H0SF392,B000BFIHVS,4.0,1350518400
A2JP9E1H0SF392,B000GAYQM2,4.0,1166832000
A2VALCFTOWFYXZ,B000EP6PJQ,5.0,1366502400
A2VALCFTOWFYXZ,B000LGEOFK,4.0,1371600000
A2VALCFTOWFYXZ,B000V5B0OE,5.0,1347580800
A2VALCFTOWFYXZ,B003TWGTO2,2.0,1399852800
A2VALCFTOWFYXZ,B004XVNIOW,1.0,1347580800
A2W6B66HO0XCJP,B0000C321X,4.0,1388016000
A2W6B66HO0XCJP,B00031XFL2,5.0,1389052800
A2W6B66HO0XCJP,B0007YVP1W,5.0,1387756800
A2W6B66HO0XCJP,B0009GCRIS,5.0,1388188800
A2W6B66HO0XCJP,B000B74XVY,5.0,1388016000
A2ZGA89FE61NFO,B0002VN5KY,4.0,1383696000
A2ZGA89FE61NFO,B000ENN5IC,5.0,1178928000
A2ZGA89FE61NFO,B000O2RMIM,5.0,1375660800
A2ZGA89FE61NFO,B0015N3WB0,5.0,1319673600
A2ZGA89FE61NFO,B001NI2ISK,4.0,1375056000
AA2PO5NCVJ8BO,B0002291TW,5.0,1256947200
AA2PO5NCVJ8BO,B0002TORIU,5.0,1358208000
AA2PO5NCVJ8BO,B0007IR4U4,5.0,1333756800
AA2PO5NCVJ8BO,B000AQVS78,4.0,1256947200
AA2PO5NCVJ8BO,B000AR96IK,2.0,1269820800
A3NCIN6TNL0MGA,B0002VSPZY,5.0,1282435200
A3NCIN6TNL0MGA,B0006GN9AG,5.0,1296518400
A3NCIN6TNL0MGA,B0006GN9IS,5.0,1318464000
A3NCIN6TNL0MGA,B0006GN9Z6,5.0,1280188800
A3NCIN6TNL0MGA,B000EI859G,4.0,1274486400
A1M93G5VXX7ASD,B000BOLS0Q,5.0,1219968000
A1M93G5VXX7ASD,B000MKKWCE,4.0,1271894400
A1M93G5VXX7ASD,B000MKKWEM,5.0,1226275200
A1M93G5VXX7ASD,B000MKKWK6,4.0,1219968000
A1M93G5VXX7ASD,B000S8MN5Y,5.0,1226275200
A2R6RA8FRBS608,B0001DZE2K,5.0,1235865600
A2R6RA8FRBS608,B0002M0AQK,5.0,1240617600
A2R6RA8FRBS608,B0002TORIU,5.0,1162166400
A2R6RA8FRBS608,B0002TORVW,5.0,1207094400
A2R6RA8FRBS608,B0002TOSWK,5.0,1164067200
A1QFGPNAF9M9CZ,B000I4N9F6,5.0,1401148800
A1QFGPNAF9M9CZ,B000IE5436,5.0,1370649600
A1QFGPNAF9M9CZ,B000JILZUW,5.0,1389484800
A1QFGPNAF9M9CZ,B00150DTE8,5.0,1357776000
A1QFGPNAF9M9CZ,B001C5N5AE,2.0,1391212800
A1AKAC8VSCS824,B0006IHHMU,2.0,1183852800
A1AKAC8VSCS824,B0007N54EM,5.0,1183852800
A1AKAC8VSCS824,B000EPLR2G,4.0,1184630400
A1AKAC8VSCS824,B000EQU15O,5.0,1328140800
A1AKAC8VSCS824,B000ETWADM,3.0,1183852800
ACMNKX5UIEYYG,B0000AT7N2,5.0,1384560000
ACMNKX5UIEYYG,B00016QOTE,1.0,1389052800
ACMNKX5UIEYYG,B0007YVP1W,2.0,1366934400
ACMNKX5UIEYYG,B0008EOEPK,4.0,1384473600
ACMNKX5UIEYYG,B000JIR1M8,5.0,1374105600
A3IOMA6R9GW9NS,B000GHGDRQ,3.0,1354579200
A3IOMA6R9GW9NS,B000J6ZYL0,4.0,1354579200
A3IOMA6R9GW9NS,B000JQFX1G,5.0,1374192000
A3IOMA6R9GW9NS,B000MXIMHI,4.0,1356134400
A3IOMA6R9GW9NS,B000N3Q6IE,5.0,1374192000
A2IC7NUK65L5U,B0007RTBRE,5.0,1154044800
A2IC7NUK65L5U,B0009STBYE,5.0,1164499200
A2IC7NUK65L5U,B000B85Y2U,4.0,1155254400
A2IC7NUK65L5U,B000BVGLTM,5.0,1385337600
A2IC7NUK65L5U,B000EPLR2G,5.0,1273104000
A1ZZ85SS43PCDJ,B0001YS3NG,5.0,1361232000
A1ZZ85SS43PCDJ,B00079UL76,5.0,1361232000
A1ZZ85SS43PCDJ,B00079ULP8,5.0,1361232000
A1ZZ85SS43PCDJ,B00079UM2A,5.0,1361232000
A1ZZ85SS43PCDJ,B000K5WFXU,5.0,1359158400
A3EFTNT6QOCCOI,B0000C321X,4.0,1382572800
A3EFTNT6QOCCOI,B0006LJLMG,4.0,1334361600
A3EFTNT6QOCCOI,B0007MCUTK,4.0,1378512000
A3EFTNT6QOCCOI,B0007Y36HS,4.0,1379462400
A3EFTNT6QOCCOI,B000BB0GVQ,4.0,1379030400
A13S0N4A4ZEKZH,B0006LJLMG,5.0,1270425600
A13S0N4A4ZEKZH,B0007LHFNC,5.0,1358985600
A13S0N4A4ZEKZH,B000BCDNV0,5.0,1318118400
A13S0N4A4ZEKZH,B000FN9JTK,5.0,1345161600
A13S0N4A4ZEKZH,B000FPWA8K,5.0,1344297600
A30Y2I1A4U754N,B0009IBW5A,5.0,1375833600
A30Y2I1A4U754N,B000MLDKBI,5.0,1365552000
A30Y2I1A4U754N,B001067GZK,5.0,1400025600
A30Y2I1A4U754N,B0010EBF9K,3.0,1365552000
A30Y2I1A4U754N,B0016HNSOQ,4.0,1355443200
AGPKI3Z1W9LG9,B0000C321X,4.0,1371427200
AGPKI3Z1W9LG9,B0000DC81B,1.0,1367193600
AGPKI3Z1W9LG9,B00012O12A,3.0,1366243200
AGPKI3Z1W9LG9,B0008G3HE2,5.0,1388966400
AGPKI3Z1W9LG9,B000BB3PFU,4.0,1361664000
AQVU2X4NK5V31,B000G76L64,5.0,1392422400
AQVU2X4NK5V31,B000V2BNK8,5.0,1378080000
AQVU2X4NK5V31,B000Y03GGQ,5.0,1392422400
AQVU2X4NK5V31,B001I3CUEM,5.0,1382832000
AQVU2X4NK5V31,B002B564S4,5.0,1392422400
A2CSIBQK17OUWH,B002U0M2S6,5.0,1362268800
A2CSIBQK17OUWH,B00444TB30,4.0,1355011200
A2CSIBQK17OUWH,B004CKKKFE,3.0,1362268800
A2CSIBQK17OUWH,B004EXMVGA,3.0,1355011200
A2CSIBQK17OUWH,B004FGD4ZS,5.0,1374883200
A29NAG6NZOBAJ8,B000GX8WAG,5.0,1403136000
A29NAG6NZOBAJ8,B001IKS2CY,5.0,1368921600
A29NAG6NZOBAJ8,B003BZ5VFU,5.0,1403308800
A29NAG6NZOBAJ8,B003RA974K,5.0,1403308800
A29NAG6NZOBAJ8,B003WGM9ZI,5.0,1355961600
A1YO6XDM2MR3AZ,B0008EOEPK,5.0,1334448000
A1YO6XDM2MR3AZ,B000O7ITWU,5.0,1349395200
A1YO6XDM2MR3AZ,B000WU88DE,3.0,1319760000
A1YO6XDM2MR3AZ,B002JIO3R2,5.0,1322179200
A1YO6XDM2MR3AZ,B0031Y6MTA,5.0,1322265600
A2IFY6958MRGEM,B00028B4U0,5.0,1399852800
A2IFY6958MRGEM,B0002TOTA6,4.0,1358640000
A2IFY6958MRGEM,B0002TOZ1E,4.0,1396310400
A2IFY6958MRGEM,B00079UM2A,4.0,1379721600
A2IFY6958MRGEM,B0007YVP1W,5.0,1395792000
A80Y1OBPWHVJJ,B000YT1WRM,5.0,1405209600
A80Y1OBPWHVJJ,B0018OOCQ0,5.0,1405209600
A80Y1OBPWHVJJ,B001M1Z6DC,4.0,1405209600
A80Y1OBPWHVJJ,B0031U0PO2,3.0,1405209600
A80Y1OBPWHVJJ,B003S3SME2,2.0,1405209600
A2UO040HWOP0C2,B0002MGM30,5.0,1402272000
A2UO040HWOP0C2,B0003DJD0C,5.0,1394582400
A2UO040HWOP0C2,B000C3YFM4,3.0,1375401600
A2UO040HWOP0C2,B000J32OPW,5.0,1357171200
A2UO040HWOP0C2,B000JE7UCS,3.0,1375401600
A30X3UYW2PGPT0,B00062NHJI,5.0,1367280000
A30X3UYW2PGPT0,B0008DV5G2,5.0,1371427200
A30X3UYW2PGPT0,B000KK2K9O,5.0,1367280000
A30X3UYW2PGPT0,B000KXW528,5.0,1369094400
A30X3UYW2PGPT0,B000SLNUM6,5.0,1367452800
A6MJFQ11DVHMF,B00284ADPS,5.0,1387670400
A6MJFQ11DVHMF,B003EHEA4S,5.0,1387584000
A6MJFQ11DVHMF,B0045ZUY16,5.0,1383782400
A6MJFQ11DVHMF,B005YLG93C,5.0,1390176000
A6MJFQ11DVHMF,B007EBUAWQ,5.0,1405036800
ATZFZONPLXQJN,B0000A522N,5.0,1391212800
ATZFZONPLXQJN,B00075ZYRW,5.0,1365292800
ATZFZONPLXQJN,B0007TLLAC,5.0,1365292800
ATZFZONPLXQJN,B000JPZ2NQ,5.0,1365379200
ATZFZONPLXQJN,B000RZLVEW,5.0,1365292800
A26IRZJV6D220M,B0000DYNCD,4.0,1365984000
A26IRZJV6D220M,B0002JTUVE,3.0,1367712000
A26IRZJV6D220M,B0007LPM3W,5.0,1370390400
A26IRZJV6D220M,B000FIV1Q4,5.0,1372291200
A26IRZJV6D220M,B000MK302S,5.0,1367712000
A2HWNX3Q18JZER,B0002OPR2A,5.0,1371686400
A2HWNX3Q18JZER,B001E5CZJE,3.0,1371686400
A2HWNX3Q18JZER,B003ES5IFC,5.0,1371686400
A2HWNX3Q18JZER,B003MZ0CLC,2.0,1354320000
A2HWNX3Q18JZER,B0057DWD2S,1.0,1391040000
A1KHK2DZOF99ON,B0009U6A4Q,5.0,1400889600
A1KHK2DZOF99ON,B000B252HI,1.0,1306022400
A1KHK2DZOF99ON,B000E1VHE8,5.0,1318636800
A1KHK2DZOF99ON,B000IBHCVG,4.0,1375228800
A1KHK2DZOF99ON,B000O32MLI,5.0,1318982400
A3W4D8XOGLWUN5,B00068TJ76,4.0,1326758400
A3W4D8XOGLWUN5,B00068TK7K,3.0,1343779200
A3W4D8XOGLWUN5,B0006AAS4M,4.0,1384905600
A3W4D8XOGLWUN5,B0006GNA00,4.0,1300233600
A3W4D8XOGLWUN5,B00074HDAO,3.0,1393977600
A2YJ1K8M0KPHMF,B0000ANDU4,4.0,1397606400
A2YJ1K8M0KPHMF,B0009O1Y4I,4.0,1184630400
A2YJ1K8M0KPHMF,B000BB0GVQ,4.0,1349136000
A2YJ1K8M0KPHMF,B000NVWZAO,3.0,1322697600
A2YJ1K8M0KPHMF,B000PQGAU8,3.0,1363219200
A3TWMADFQ6ILHC,B0007TQ99U,5.0,1373068800
A3TWMADFQ6ILHC,B000ATHRKM,5.0,1383782400
A3TWMADFQ6ILHC,B000BOLRNO,5.0,1383868800
A3TWMADFQ6ILHC,B000X1EDR2,5.0,1385769600
A3TWMADFQ6ILHC,B0014BRRPK,5.0,1369526400
A19VTWTP6J3JSK,B0000C321X,5.0,1294272000
A19VTWTP6J3JSK,B001IKS116,5.0,1294272000
A19VTWTP6J3JSK,B002ERJT0Y,5.0,1322697600
A19VTWTP6J3JSK,B002ZCGROO,4.0,1296000000
A19VTWTP6J3JSK,B00359AE5O,5.0,1323129600
A2AF0ISXVVB6SP,B000R70N4E,2.0,1265155200
A2AF0ISXVVB6SP,B0016MLUK0,2.0,1256947200
A2AF0ISXVVB6SP,B0018BRQIY,4.0,1284940800
A2AF0ISXVVB6SP,B0018EG7WC,3.0,1294272000
A2AF0ISXVVB6SP,B00198JS3M,4.0,1262044800
A3RKXT2JD6KZR0,B0007G70D2,5.0,1355270400
A3RKXT2JD6KZR0,B000BMXP4A,5.0,1363651200
A3RKXT2JD6KZR0,B000GAWSEU,5.0,1358467200
A3RKXT2JD6KZR0,B00152R0KK,5.0,1358553600
A3RKXT2JD6KZR0,B001RNNBNW,5.0,1360886400
A2SPHO9F2ZL98F,B0002MFOFC,4.0,1338854400
A2SPHO9F2ZL98F,B0002NZAVO,5.0,1365724800
A2SPHO9F2ZL98F,B0009BCGWK,5.0,1362873600
A2SPHO9F2ZL98F,B000A2I320,4.0,1365724800
A2SPHO9F2ZL98F,B000A2UFFS,5.0,1340064000
A9DW3IODLLHJG,B0007MCUTK,5.0,1392422400
A9DW3IODLLHJG,B0007MG03M,5.0,1373068800
A9DW3IODLLHJG,B000GAYQLI,5.0,1373068800
A9DW3IODLLHJG,B000OV99X4,5.0,1392422400
A9DW3IODLLHJG,B000SSIV0A,5.0,1373068800
A3QNX5KWHDV0GD,B000I6L4Z6,1.0,1198108800
A3QNX5KWHDV0GD,B000OUUA2E,3.0,1295308800
A3QNX5KWHDV0GD,B000ZJH5LS,4.0,1350086400
A3QNX5KWHDV0GD,B001733B7I,5.0,1293926400
A3QNX5KWHDV0GD,B001A3Y9PI,3.0,1382400000
A2FWDBKX76ILA7,B0000DCS5T,5.0,1394064000
A2FWDBKX76ILA7,B0002TOZ1E,5.0,1394064000
A2FWDBKX76ILA7,B0008EOEPK,5.0,1396915200
A2FWDBKX76ILA7,B000A2K8RS,5.0,1395792000
A2FWDBKX76ILA7,B000BM667I,5.0,1394064000
A28UZAVQFZFJME,B00012O12A,4.0,1312243200
A28UZAVQFZFJME,B000GGTWNY,5.0,1293753600
A28UZAVQFZFJME,B000KLW7GO,5.0,1315612800
A28UZAVQFZFJME,B0011ZIIMK,1.0,1313884800
A28UZAVQFZFJME,B00166RR3K,5.0,1293753600
A8VI7KMUHI7ZH,B000275R72,5.0,1402963200
A8VI7KMUHI7ZH,B0006AAS4M,5.0,1403654400
A8VI7KMUHI7ZH,B000B5MI3Q,5.0,1402790400
A8VI7KMUHI7ZH,B000B5MI40,5.0,1402963200
A8VI7KMUHI7ZH,B000B5OD4I,5.0,1402790400
A1LAAK93P0KS6C,B00024WBXI,5.0,1393977600
A1LAAK93P0KS6C,B00024WC8M,4.0,1385942400
A1LAAK93P0KS6C,B001NOBZQA,4.0,1392163200
A1LAAK93P0KS6C,B002TWATVW,5.0,1389052800
A1LAAK93P0KS6C,B003EKNMAI,3.0,1399248000
AN81JUYW2SL24,B0006LMBJ6,5.0,1371859200
AN81JUYW2SL24,B000B7M744,2.0,1209254400
AN81JUYW2SL24,B000GF2QLU,4.0,1350518400
AN81JUYW2SL24,B000GOVRDE,4.0,1329091200
AN81JUYW2SL24,B000JQFX1G,3.0,1376092800
A1DI1O9ISEQMJG,B0000C321X,5.0,1395100800
A1DI1O9ISEQMJG,B004CCRY7O,5.0,1324512000
A1DI1O9ISEQMJG,B005HMVUY6,4.0,1395100800
A1DI1O9ISEQMJG,B006J3CPQE,5.0,1342569600
A1DI1O9ISEQMJG,B006VE8IQC,5.0,1343174400
A316AGNSDZ8XZK,B0030K6URY,3.0,1335657600
A316AGNSDZ8XZK,B003KRDNUO,5.0,1352678400
A316AGNSDZ8XZK,B003TFEGJE,5.0,1320192000
A316AGNSDZ8XZK,B003XPH700,2.0,1399248000
A316AGNSDZ8XZK,B004MXVZMI,5.0,1354492800
A33YZNZIRA3H97,B0001ZNZJM,3.0,1402617600
A33YZNZIRA3H97,B00062NNLK,3.0,1379030400
A33YZNZIRA3H97,B000FTPDS0,4.0,1179964800
A33YZNZIRA3H97,B000GEZWJY,5.0,1170720000
A33YZNZIRA3H97,B000GX8W4W,4.0,1195430400
A3APMLW1ZEZ2M,B0010E3Q10,5.0,1366848000
A3APMLW1ZEZ2M,B002ERJT0Y,4.0,1315267200
A3APMLW1ZEZ2M,B002NYZMJK,5.0,1315267200
A3APMLW1ZEZ2M,B002PHMUFO,2.0,1306195200
A3APMLW1ZEZ2M,B002PLVDRG,4.0,1351036800
A11YOTONCPRQ9S,B0002SNPDO,2.0,1283558400
A11YOTONCPRQ9S,B00064UUE6,5.0,1351814400
A11YOTONCPRQ9S,B000BB0GVQ,2.0,1393372800
A11YOTONCPRQ9S,B000FK5R6C,5.0,1393113600
A11YOTONCPRQ9S,B000NZW3J8,5.0,1390003200
A2PMZWJM5CE2AM,B0006AAS5G,5.0,1372550400
A2PMZWJM5CE2AM,B0006AAS5Q,5.0,1371340800
A2PMZWJM5CE2AM,B0007P4BDA,5.0,1371340800
A2PMZWJM5CE2AM,B000IBMLEO,5.0,1371340800
A2PMZWJM5CE2AM,B000PSQY16,5.0,1395187200
A37SW7FY2U4VWK,B0006AAS5Q,5.0,1353456000
A37SW7FY2U4VWK,B000820YBU,5.0,1353456000
A37SW7FY2U4VWK,B000EIA0LW,5.0,1385856000
A37SW7FY2U4VWK,B000GX6SBQ,5.0,1350864000
A37SW7FY2U4VWK,B000JQJS6M,5.0,1380153600
A3MH5XGU7B10C8,B0002IC652,5.0,1389657600
A3MH5XGU7B10C8,B0008KM15Y,5.0,1320192000
A3MH5XGU7B10C8,B0009XZ3S2,5.0,1384992000
A3MH5XGU7B10C8,B000BVGLTM,5.0,1376524800
A3MH5XGU7B10C8,B000KNN2GQ,5.0,1376438400
A2CZ4WQ5BE0HID,B000GF4HS0,3.0,1387411200
A2CZ4WQ5BE0HID,B000NXSD4O,5.0,1383091200
A2CZ4WQ5BE0HID,B0018OUOB2,3.0,1386892800
A2CZ4WQ5BE0HID,B001AI9ZD4,5.0,1382400000
A2CZ4WQ5BE0HID,B002XDQFJC,5.0,1385424000
AB39HXPQYD7VN,B0009F9QMO,3.0,1373500800
AB39HXPQYD7VN,B000GUFXXS,4.0,1370563200
AB39HXPQYD7VN,B000J6ZYL0,4.0,1396569600
AB39HXPQYD7VN,B000KJ0GDW,3.0,1386979200
AB39HXPQYD7VN,B000OQGTNW,4.0,1370563200
A3NEAETOSXDBOM,B0001MQ60A,5.0,1340755200
A3NEAETOSXDBOM,B0001ZNZJM,5.0,1361750400
A3NEAETOSXDBOM,B0002TWYPI,5.0,1290556800
A3NEAETOSXDBOM,B0009C2TNA,4.0,1387152000
A3NEAETOSXDBOM,B000CNWC9M,2.0,1300838400
AINFC1NJ3ALN0,B0036VN9MQ,3.0,1385337600
AINFC1NJ3ALN0,B003DXAW1S,5.0,1374019200
AINFC1NJ3ALN0,B004OEQLBU,3.0,1377302400
AINFC1NJ3ALN0,B004T9XP9G,3.0,1375228800
AINFC1NJ3ALN0,B005QNSPD0,3.0,1386201600
A2AL9EZDP5UK6X,B0002TOZ1Y,5.0,1392336000
A2AL9EZDP5UK6X,B0014Y82O2,5.0,1400716800
A2AL9EZDP5UK6X,B00198JSK0,3.0,1337212800
A2AL9EZDP5UK6X,B00198JSNW,3.0,1337126400
A2AL9EZDP5UK6X,B001H0F56G,4.0,1337040000
A1S61EV39OMAMI,B0006ZJMIK,2.0,1398297600
A1S61EV39OMAMI,B000H6AB4M,3.0,1393372800
A1S61EV39OMAMI,B000KB8MXG,5.0,1395360000
A1S61EV39OMAMI,B000S6M7HA,2.0,1396656000
A1S61EV39OMAMI,B000ULN4NO,5.0,1399161600
A1G75ODP2ERGTJ,B0009VC6UW,5.0,1219536000
A1G75ODP2ERGTJ,B000AONZWQ,5.0,1212192000
A1G75ODP2ERGTJ,B000BVIFIC,5.0,1308009600
A1G75ODP2ERGTJ,B000FONEEK,1.0,1239494400
A1G75ODP2ERGTJ,B000H247R8,5.0,1208217600
A2HRXA3SE6CMWU,B000GPCBZG,2.0,1364515200
A2HRXA3SE6CMWU,B003725TEA,4.0,1372636800
A2HRXA3SE6CMWU,B003725TFY,4.0,1372809600
A2HRXA3SE6CMWU,B004833FBG,4.0,1364515200
A2HRXA3SE6CMWU,B004OJKW1U,4.0,1372636800
